,region,region_coord
0,"Douro, Portugal","(41.5012768, -5.512293199999999)"
1,"Willamette Valley, USA","(44.942554, -122.9337615)"
2,"Navarra, Spain","(42.6953909, -1.6760691)"
3,"Alsace, France","(48.3181795, 7.441624099999999)"
4,"Napa Valley, USA","(38.5024689, -122.2653887)"
5,"Alexander Valley, USA","(38.6129647, -122.7694345)"
6,"Central Coast, USA","(38.39277999999999, -121.57194)"
7,"Cafayate, Argentina","(-26.0730798, -65.976052)"
8,"Mendoza, Argentina","(-32.8894587, -68.8458386)"
9,"Ribera del Duero, Spain","(41.7820044, -3.6623239)"
10,"Virginia, USA","(37.4315734, -78.6568942)"
11,"Sicilia, Italy","(37.5999938, 14.0153557)"
12,"Paso Robles, USA","(35.6368759, -120.6545022)"
13,"Sonoma Coast, USA","(38.291859, -122.4580356)"
14,"Cerasuolo di Vittoria, Italy","(36.952079, 14.5372494)"
15,"Clarksburg, USA","(39.2806451, -80.34453409999999)"
16,"Dry Creek Valley, USA","(39.2614426, -121.3414203)"
17,"Sonoma Valley, USA","(38.291859, -122.4580356)"
18,"McMinnville, USA","(45.21011619999999, -123.1987163)"
19,"Colchagua Valley, Chile","(-34.5486349, -71.4016872)"
20,"Puglia, Italy","(40.7928393, 17.1011931)"
21,"Beaujolais, France","(46.1134349, 4.7263863)"
22,"Maule Valley, Chile","(-36.0, -72.0)"
23,"Lake County, USA","(42.3689363, -87.8271534)"
24,"Monticello, USA","(38.0086043, -78.4531994)"
25,"Brouilly, France","(45.844705, 4.40916)"
26,"Monica di Sardegna, Italy","(34.0729248, -118.3891988)"
27,"Bordeaux Blanc, France","(36.1130263, -95.97528539999999)"
28,"North Coast, USA","(38.01925230000001, -122.8631254)"
29,"Maipo Valley, Chile","(-33.8088442, -70.7644236)"
30,"Calistoga, USA","(38.5787965, -122.5797054)"
31,"Morellino di Scansano, Italy","(42.6863861, 11.3339204)"
32,"Barolo, Italy","(44.6088032, 7.9403041)"
33,"Rockpile, USA","(38.6086657, -122.8698321)"
34,"Padthaway, Australia","(-36.6270289, 140.433893)"
35,"Stellenbosch, South Africa","(-33.9321045, 18.860152)"
36,"Simonsberg-Stellenbosch, South Africa","(-33.9273187, 18.880768)"
37,"Saint-Émilion, France","(44.89438699999999, -0.155729)"
38,"Barbera d'Alba, Italy","(38.6133933, -90.3158514)"
39,"Santa Lucia Highlands, USA","(36.4307709, -121.4203754)"
40,"Santa Ynez Valley, USA","(34.5841542, -120.0973685)"
41,"Carmel Valley, USA","(36.4799024, -121.7327931)"
42,"Dominio de Valdepusa, Spain","(30.6702395, -81.4620358)"
43,"Chianti Classico, Italy","(43.4838044, 11.3785656)"
44,"Cahors, France","(44.4475229, 1.441989)"
45,"Aconcagua Valley, Chile","(-32.7555335, -70.7248133)"
46,"Loncomilla Valley, Chile","(-35.6778298, -71.7681764)"
47,"Marlborough, New Zealand","(-41.5916883, 173.7624053)"
48,"Alto Adige, Italy","(46.4336662, 11.1693296)"
49,"Chablis, France","(47.815269, 3.800450999999999)"
50,"Arroyo Seco, USA","(36.5166928, -105.5691763)"
51,"Salta, Argentina","(-24.7821269, -65.4231976)"
52,"Anderson Valley, USA","(39.0865657, -123.4794542)"
53,"Casablanca Valley, Chile","(-33.3182828, -71.4070899)"
54,"Campania, Italy","(41.10994729999999, 14.8475139)"
55,"Rosso del Veronese, Italy","(38.8502352, -104.8671729)"
56,"St.-Romain, France","(45.275356, 0.148406)"
57,"Vino Nobile di Montepulciano, Italy","(44.9032667, -93.56614019999999)"
58,"Vernaccia di San Gimignano, Italy","(43.46757239999999, 11.0415243)"
59,"Judean Hills, Israel","(31.6666667, 35.1666667)"
60,"Alentejo, Portugal","(38.2003808, -7.800084999999998)"
61,"Brunello di Montalcino, Italy","(43.05586, 11.4898673)"
62,"Finger Lakes, USA","(42.7238165, -76.9297247)"
63,"Cayuga Lake, USA","(42.6776693, -76.6990172)"
64,"South Australia, Australia","(-30.0002315, 136.2091547)"
65,"Montepulciano d'Abruzzo, Italy","(42.6641013, 14.0005595)"
66,"Santa Barbara County, USA","(34.4208305, -119.6981901)"
67,"Diamond Mountain District, USA","(40.3126723, -120.6930061)"
68,"McLaren Vale, Australia","(-35.2210309, 138.5461247)"
69,"Mendocino, USA","(39.3076744, -123.7994591)"
70,"Vin de Pays des Côtes de Gascogne, France","(43.8588747, 0.088527)"
71,"Russian River Valley, USA","(38.9119799, -123.0537083)"
72,"Vino de la Tierra de Castilla y León, Spain","(41.35375, -5.768549999999999)"
73,"San Juan, Argentina","(-31.5351074, -68.5385941)"
74,"Adelaide Hills, Australia","(-34.9062557, 138.8397403)"
75,"Sonoma Mountain, USA","(38.3229698, -122.5749837)"
76,"Amador County, USA","(38.3488921, -120.7740931)"
77,"Luján de Cuyo, Argentina","(-32.9980559, -68.8726145)"
78,"St. Helena, USA","(38.5052429, -122.4703868)"
79,"Cole Ranch, USA","(31.4628513, -100.4362344)"
80,"Coastal Region, South Africa","(39.495304, -74.458158)"
81,"Mendoza Province, Argentina","(-32.8896247, -68.8526867)"
82,"Santa Maria Valley, USA","(34.9530337, -120.4357191)"
83,"Torgiano, Italy","(43.043267, 12.4495221)"
84,"Veneto, Italy","(45.4414662, 12.3152595)"
85,"Leithaberg, Austria","(47.9666667, 16.6666667)"
86,"Colli Orientali del Friuli, Italy","(46.00007040000001, 13.4384359)"
87,"Santorini, Greece","(36.3931562, 25.4615092)"
88,"Uco Valley, Argentina","(-33.5887245, -69.02493009999999)"
89,"Monferrato, Italy","(44.8175587, 8.7046627)"
90,"Sonoma County, USA","(38.5779555, -122.9888319)"
91,"Kremstal, Austria","(47.9271368, 14.080665)"
92,"Toscana, Italy","(43.7710513, 11.2486208)"
93,"Dundee Hills, USA","(45.2762108, -123.0124765)"
94,"Perdriel, Argentina","(-33.0764292, -68.8868944)"
95,"Arroyo Grande Valley, USA","(35.1185868, -120.5907252)"
96,"Montsant, Spain","(41.292953, 0.7978029999999999)"
97,"Arbois, France","(46.902851, 5.772342)"
98,"Barossa Valley, Australia","(-34.5333333, 138.95)"
99,"Tupungato, Argentina","(-33.3728036, -69.1475583)"
100,"Columbia Valley (WA), USA","(48.9220655, -122.1390398)"
101,"Mendocino County, USA","(39.5500194, -123.438353)"
102,"Recas, Romania","(45.8011607, 21.5119138)"
103,"Côte de Nuits-Villages, France","(47.180179, 4.959953)"
104,"Langhe, Italy","(41.9176306, -87.6982833)"
105,"Hawke's Bay, New Zealand","(-39.6016597, 176.5804473)"
106,"Curicó Valley, Chile","(-34.9859489, -71.2417746)"
107,"Prosecco di Valdobbiadene, Italy","(45.8970553, 12.0118446)"
108,"Prosecco di Conegliano, Italy","(45.8866391, 12.309513)"
109,"Limarí Valley, Chile","(-30.7462002, -71.0022311)"
110,"Knights Valley, USA","(38.6351857, -122.6941543)"
111,"Rapel Valley, Chile","(-33.9444044, -71.7375831)"
112,"Barossa, Australia","(-34.5333333, 138.95)"
113,"Tokaji, Hungary","(48.1172148, 21.4089015)"
114,"Rheingau, Germany","(49.9999818, 7.9837394)"
115,"Bianco di Custoza, Italy","(45.3729347, 10.7962865)"
116,"Soave, Italy","(45.4544384, 11.2358335)"
117,"Collio, Italy","(45.95575729999999, 13.4675302)"
118,"Trentino, Italy","(46.0512004, 11.1175392)"
119,"Valdadige, Italy","(46.0714742, 11.1159792)"
120,"Rutherford, USA","(40.826489, -74.10680909999999)"
121,"Central Valley, Chile","(-34.4590092, -70.9548219)"
122,"Lontué Valley, Chile","(-35.0567954, -71.26886019999999)"
123,"California, USA","(36.778261, -119.4179324)"
124,"Prosecco di Conegliano e Valdobbiadene, Italy","(45.8970553, 12.0118446)"
125,"Prosecco del Veneto, Italy","(45.44390079999999, 12.3275619)"
126,"Graves, France","(35.5149671, -97.52933329999999)"
127,"Rioja, Spain","(42.2870733, -2.539603)"
128,"North Fork of Long Island, USA","(40.9445753, -72.626999)"
129,"Bierzo, Spain","(42.59219239999999, -6.663812)"
130,"Franciacorta, Italy","(39.9797121, -75.3974545)"
131,"Niagara-On-The-Lake, Canada","(43.2549988, -79.0772616)"
132,"Carneros, USA","(38.25552, -122.3513889)"
133,"Ribbon Ridge, USA","(45.3596594, -123.094848)"
134,"Meursault, France","(46.97822499999999, 4.768746)"
135,"Champagne, France","(48.9168895, 4.151432499999999)"
136,"Rheinhessen, Germany","(49.8935328, 8.0850303)"
137,"Amarone della Valpolicella, Italy","(45.5161992, 10.8747131)"
138,"Mosel, Germany","(49.1671789, 6.2118023)"
139,"Chambolle-Musigny, France","(47.185496, 4.952888)"
140,"Alentejano, Portugal","(38.2003808, -7.800084999999998)"
141,"Pomerol, France","(44.9298292, -0.2010233)"
142,"Cannonau di Sardegna, Italy","(40.1208752, 9.012892599999999)"
143,"Red Mountain, USA","(37.901662, -107.7025)"
144,"Isola dei Nuraghi, Italy","(41.9013668, -87.6275904)"
145,"Sta. Rita Hills, USA","(34.66595650000001, -120.1152408)"
146,"Western Cape, South Africa","(-33.2277918, 21.8568586)"
147,"Côtes du Rhône Villages, France","(43.946168, 4.8074198)"
148,"Friuli Grave, Italy","(41.8460194, -87.9528745)"
149,"Walla Walla Valley (WA), USA","(46.0359675, -118.7691582)"
150,"El Dorado, USA","(33.20763, -92.6662674)"
151,"Rueda, Spain","(41.4108743, -4.9597661)"
152,"Suisun Valley, USA","(38.2382474, -122.040244)"
153,"Côtes de Provence, France","(43.4827707, 5.6238383)"
154,"Lodi, USA","(38.1341477, -121.2722194)"
155,"Côtes du Rhône, France","(43.946168, 4.8074198)"
156,"Venezia Giulia, Italy","(46.2259177, 13.1033646)"
157,"Wahluke Slope, USA","(46.7498928, -119.8342096)"
158,"Yakima Valley, USA","(46.3289058, -120.0086385)"
159,"Oregon, USA","(43.8041334, -120.5542012)"
160,"Alto Adige Valle Isarco, Italy","(46.75, 11.6166667)"
161,"Ballard Canyon, USA","(34.6354195, -120.1479918)"
162,"Howell Mountain, USA","(38.58139, -122.45)"
163,"Gavi, Italy","(44.6880915, 8.8037472)"
164,"Valle de Guadalupe, Mexico","(32.0956281, -116.572572)"
165,"Oak Knoll District, USA","(38.35833, -122.33389)"
166,"Rogue Valley, USA","(42.435954, -123.1719976)"
167,"Chehalem Mountains, USA","(45.3762277, -123.037326)"
168,"Northern Sonoma, USA","(38.291859, -122.4580356)"
169,"Vinho Verde, Portugal","(36.1426328, -95.9874791)"
170,"Soave Classico, Italy","(41.8977726, -87.62239799999999)"
171,"Conegliano Valdobbiadene Prosecco Superiore, Italy","(42.2295726, -71.5891323)"
172,"Edna Valley, USA","(35.2170004, -120.6075179)"
173,"Idaho, USA","(44.0682019, -114.7420408)"
174,"Gambellara Classico, Italy","(45.4570776, 11.3419557)"
175,"Mount Veeder, USA","(38.3793566, -122.4477575)"
176,"Valencia, Spain","(39.4699075, -0.3762881)"
177,"Cortona, Italy","(43.27506340000001, 11.98512)"
178,"Piemonte, Italy","(45.0522366, 7.5153885)"
179,"Colli della Toscana Centrale, Italy","(44.0794258, 10.3311955)"
180,"Horse Heaven Hills, USA","(46.0998556, -119.5361361)"
181,"Santa Cruz Mountains, USA","(37.1108921, -121.8448906)"
182,"Livermore Valley, USA","(37.6818688, -121.7684732)"
183,"Central Otago, New Zealand","(-44.9566315, 169.3988451)"
184,"Valle de Uco, Argentina","(-33.591622, -69.025249)"
185,"Barbaresco, Italy","(44.7232618, 8.0835572)"
186,"Temecula Valley, USA","(33.4936391, -117.1483648)"
187,"Tasmania, Australia","(-41.4545196, 145.9706647)"
188,"Cariñena, Spain","(41.3370805, -1.2241497)"
189,"South Eastern Australia, Australia","(-33.8544884, 150.7642661)"
190,"Aglianico del Vulture, Italy","(40.929676, 15.6750242)"
191,"Green Valley, USA","(31.8542511, -110.9937019)"
192,"Vin Santo del Chianti Classico, Italy","(38.3446812, -122.3264735)"
193,"Trento, Italy","(46.0747793, 11.1217486)"
194,"Médoc, France","(44.556862, -0.038418)"
195,"Margaux, France","(45.042035, -0.677519)"
196,"Vino de la Tierra de Castilla, Spain","(37.7746773, -122.391388)"
197,"Rosso di Montalcino, Italy","(43.0596503, 11.4897959)"
198,"Nebbiolo d'Alba, Italy","(41.8085053, -88.2011075)"
199,"Spring Mountain District, USA","(38.5244649, -122.5512918)"
200,"Priorat, Spain","(41.23797829999999, 0.7913226999999999)"
201,"Saint-Estèphe, France","(45.2648099, -0.7717824)"
202,"Los Carneros, USA","(34.4417708, -119.8487934)"
203,"Minervois, France","(43.3270136, 2.528199400000001)"
204,"Vista Flores, Argentina","(-33.6509809, -69.1558647)"
205,"Lugana, Italy","(40.7366181, -96.702698)"
206,"Primitivo di Manduria, Italy","(38.6629386, -90.6200094)"
207,"Amarone della Valpolicella Classico, Italy","(45.562197, 10.927739)"
208,"Piave, Italy","(46.1349922, 12.227916)"
209,"Dealu Mare, Romania","(45.1638854, 25.4474606)"
210,"Gaillac, France","(43.9018159, 1.896506)"
211,"Sancerre, France","(47.329583, 2.839867)"
212,"Etna, Italy","(37.751005, 14.9934349)"
213,"Montravel, France","(44.859834, 0.052954)"
214,"Quincy, France","(47.13223499999999, 2.156712)"
215,"Eola-Amity Hills, USA","(45.0753958, -123.1237118)"
216,"Pouilly-Fumé, France","(47.2833676, 2.9564911)"
217,"Coonawarra, Australia","(-37.28746, 140.8553875)"
218,"Happy Canyon of Santa Barbara, USA","(34.4206415, -119.6994278)"
219,"Valdeorras, Spain","(42.3788608, -6.9638624)"
220,"Terre Siciliane, Italy","(38.850139, -104.867159)"
221,"Walla Walla Valley (OR), USA","(46.0650436, -118.3395156)"
222,"Niederösterreich, Austria","(48.10807699999999, 15.8049558)"
223,"Isonzo del Friuli, Italy","(45.8950312, 12.5991658)"
224,"Rías Baixas, Spain","(42.4270967, -8.814226399999999)"
225,"Monbazillac, France","(44.793529, 0.492161)"
226,"Patrimonio, France","(42.706531, 9.369553999999999)"
227,"Darling, South Africa","(-33.375584, 18.3860652)"
228,"Costières de Nîmes, France","(43.774556, 4.3667907)"
229,"Yolo County, USA","(38.7646021, -121.9017954)"
230,"Cava, Spain","(25.7644748, -80.2583008)"
231,"Rosso di Montepulciano, Italy","(43.0900565, 11.7790959)"
232,"Gers, France","(43.6366479, 0.4502368)"
233,"Crémant de Jura, France","(46.718922, 5.52781)"
234,"Südoststeiermark, Austria","(46.8885229, 15.8936247)"
235,"Clare Valley, Australia","(-33.8335699, 138.61)"
236,"Corinth, Greece","(37.9386365, 22.9322383)"
237,"Burgenland, Austria","(47.15371649999999, 16.2688797)"
238,"Halkidiki, Greece","(40.3694997, 23.287085)"
239,"Napa-Sonoma, USA","(38.291859, -122.4580356)"
240,"Bordeaux, France","(44.837789, -0.57918)"
241,"Montagne-Saint-Émilion, France","(44.93028530000001, -0.1301373)"
242,"Robertson, South Africa","(-33.8020653, 19.8875431)"
243,"Pfalz, Germany","(49.48221160000001, 7.860948100000001)"
244,"Washington, USA","(47.7510741, -120.7401385)"
245,"La Mancha, Spain","(39.2795607, -3.097702)"
246,"Contra Costa County, USA","(37.8534093, -121.9017954)"
247,"Dan, Israel","(33.239637, 35.653953)"
248,"Michigan, USA","(44.3148443, -85.60236429999999)"
249,"Uclés, Spain","(39.9799887, -2.8633215)"
250,"New York, USA","(40.7127753, -74.0059728)"
251,"Stags Leap District, USA","(38.4141825, -122.3213126)"
252,"Fair Play, USA","(37.6321682, -93.5761735)"
253,"Penedès, Spain","(41.3312228, 1.6769057)"
254,"Salento, Italy","(40.42336419999999, 17.9531836)"
255,"Sannio, Italy","(41.06121650000001, 14.8511356)"
256,"Bordeaux Rosé, France","(44.837789, -0.57918)"
257,"Pennsylvania, USA","(41.2033216, -77.1945247)"
258,"Sierra Foothills, USA","(38.2692123, -119.574224)"
259,"Les Baux de Provence, France","(43.743887, 4.795495000000001)"
260,"Shenandoah Valley (CA), USA","(38.5348836, -120.792458)"
261,"Southern Oregon, USA","(42.7976791, -122.4332992)"
262,"Old Mission Peninsula, USA","(44.9622231, -85.485356)"
263,"Port, Portugal","(41.1579438, -8.629105299999999)"
264,"Dão, Portugal","(40.51800009999999, -7.9735483)"
265,"Coombsville, USA","(38.2971707, -122.2864459)"
266,"Coteaux d'Aix-en-Provence, France","(43.615923, 5.378032)"
267,"Bandol, France","(43.136418, 5.754186)"
268,"Wachau, Austria","(48.3896089, 15.4748897)"
269,"Madiran, France","(43.549639, -0.057621)"
270,"Montefalco Rosso, Italy","(42.88929359999999, 12.6502843)"
271,"Rio Claro, Chile","(-35.2808267, -71.25995069999999)"
272,"Menetou-Salon, France","(47.2320769, 2.488352)"
273,"Villány, Hungary","(45.87003989999999, 18.453201)"
274,"Sagrantino di Montefalco, Italy","(42.8934918, 12.6529761)"
275,"Umbria, Italy","(42.938004, 12.6216211)"
276,"Calchaquí Valley, Argentina","(34.0541583, -118.4125222)"
277,"Cachapoal Valley, Chile","(-34.1718313, -70.6216794)"
278,"Faro, Italy","(45.8261322, 9.1004717)"
279,"Chénas, France","(46.212457, 4.719626)"
280,"Jurançon, France","(43.287723, -0.390892)"
281,"Bolgheri Superiore, Italy","(43.2336764, 10.6170139)"
282,"Bolgheri Sassicaia, Italy","(43.2336764, 10.6170139)"
283,"Pessac-Léognan, France","(44.8356039, -0.6903528999999999)"
284,"Saint-Julien, France","(46.02602599999999, 4.653080999999999)"
285,"Pauillac, France","(45.199585, -0.746212)"
286,"Oakville, USA","(38.4366996, -122.402785)"
287,"Haut-Médoc, France","(37.6868194, -97.2812611)"
288,"Lalande de Pomerol, France","(44.955821, -0.210858)"
289,"Delia Nivolelli, Italy","(None, None)"
290,"Cadillac Côtes de Bordeaux, France","(44.6330907, -0.315478)"
291,"Gattinara, Italy","(45.6139525, 8.3715171)"
292,"Applegate Valley, USA","(42.2570662, -123.1683833)"
293,"Châteauneuf-du-Pape, France","(44.056556, 4.831281000000001)"
294,"Hermitage, France","(45.0725937, 4.847700700000001)"
295,"Traisental, Austria","(48.1408597, 15.6385231)"
296,"Umpqua Valley, USA","(43.6474017, -123.8468812)"
297,"Galilee, Israel","(32.8244321, 35.5879975)"
298,"Maremma, Italy","(41.8085053, -88.2011075)"
299,"Bairrada, Portugal","(40.4601671, -8.4556658)"
300,"Negev Hills, Israel","(30.7140861, 34.8757476)"
301,"Margaret River, Australia","(-33.950922, 115.0737979)"
302,"San Benito County, USA","(36.5760883, -120.9876321)"
303,"Ribatejano, Portugal","(39.0324461, -8.6270628)"
304,"Catalunya, Spain","(41.5911589, 1.5208624)"
305,"Ribeiro, Spain","(42.2985501, -8.1775638)"
306,"San Luis Obispo County, USA","(35.3102296, -120.4357631)"
307,"Bolgheri, Italy","(43.2336764, 10.6170139)"
308,"Columbia Gorge (WA), USA","(47.4537758, -120.3251007)"
309,"Blaye Côtes de Bordeaux, France","(44.86842799999999, -0.5553418999999999)"
310,"Alicante, Spain","(38.3459963, -0.4906855)"
311,"Leelanau Peninsula, USA","(45.2083328, -85.5417523)"
312,"Calatayud, Spain","(41.3531678, -1.6468455)"
313,"Calaveras County, USA","(38.1960477, -120.6805037)"
314,"Coteaux du Languedoc, France","(43.5747967, 3.4923334)"
315,"Beiras, Portugal","(43.6760776, -79.4556356)"
316,"Langhorne Creek, Australia","(-35.29625559999999, 139.038277)"
317,"Falerno del Massico, Italy","(41.8814741, -87.6246755)"
318,"Greco di Tufo, Italy","(41.0103664, 14.8197596)"
319,"Yarra Valley, Australia","(40.7171441, -74.0441337)"
320,"Fiano di Avellino, Italy","(40.9232653, 14.8318223)"
321,"Vi de la Terra Illes Balears, Spain","(39.5779028, 2.6518509)"
322,"Murgia, Italy","(40.976111, 16.406111)"
323,"Österreichischer Sekt, Austria","(48.198982, 16.3787714)"
324,"Santa Barbara, USA","(34.4208305, -119.6981901)"
325,"Côtes de Bourg, France","(40.7559064, -73.9673248)"
326,"Bordeaux Supérieur, France","(26.4109214, -80.1226195)"
327,"Barbera d'Asti Superiore, Italy","(41.6597893, -91.53151129999999)"
328,"Upper Galilee, Israel","(33.1639839, 35.6314191)"
329,"Leyda Valley, Chile","(-33.61077240000001, -71.4572075)"
330,"Saint-Georges-Saint-Émilion, France","(44.8854098, -0.1533505)"
331,"Vermentino di Sardegna, Italy","(40.8047386, 9.3217278)"
332,"Chiroubles, France","(46.180983, 4.665474)"
333,"Bergerac Sec, France","(44.853806, 0.483392)"
334,"Morgon, France","(46.143967, 4.6782106)"
335,"Jumilla, Spain","(38.4763532, -1.3221865)"
336,"Virginia's Eastern Shore, USA","(37.5397721, -75.8229685)"
337,"Mâcon-Villages, France","(46.3068839, 4.828730999999999)"
338,"Fronsac, France","(44.924318, -0.2712629)"
339,"Delle Venezie, Italy","(45.92950219999999, 11.5621417)"
340,"Columbia Valley (OR), USA","(48.9220655, -122.1390398)"
341,"Listrac-Médoc, France","(45.073918, -0.793207)"
342,"Epanomi, Greece","(40.4289764, 22.9304174)"
343,"Roero, Italy","(44.77926919999999, 7.9384998)"
344,"Barbera d'Asti, Italy","(40.7366181, -96.702698)"
345,"Nemea, Greece","(37.82133, 22.660998)"
346,"Recioto di Soave, Italy","(42.376028, -71.2382538)"
347,"Santa Clara Valley, USA","(37.2488478, -121.8399593)"
348,"Gevrey-Chambertin, France","(47.225962, 4.968738999999999)"
349,"Puligny-Montrachet, France","(46.945092, 4.753296)"
350,"Ruché di Castagnole Monferrato, Italy","(44.9624895, 8.304856400000002)"
351,"Valtellina Superiore, Italy","(43.1558415, -77.6043363)"
352,"Oltrepò Pavese, Italy","(44.979406, 9.209409599999999)"
353,"Red Hills Lake County, USA","(38.915595, -122.7566221)"
354,"Moravia, Czech Republic","(49.1950982, 16.6067304)"
355,"Toro, Spain","(41.4540325, -5.414900299999999)"
356,"Slovenia, Slovenia","(46.151241, 14.995463)"
357,"Pemberton, Australia","(-34.4446109, 116.0372786)"
358,"Côtes de Bordeaux, France","(44.8404786, -0.5706375)"
359,"South Coast, USA","(33.69100299999999, -117.8889767)"
360,"Sonoma County-Napa County, USA","(38.291859, -122.4580356)"
361,"Mercurey, France","(46.833678, 4.721636999999999)"
362,"Givry, France","(46.78307, 4.742662999999999)"
363,"Buzet, France","(44.258058, 0.298192)"
364,"Juliénas, France","(46.235505, 4.709970999999999)"
365,"Valpolicella Classico Superiore Ripasso, Italy","(40.3463394, -76.4041725)"
366,"America, USA","(37.09024, -95.712891)"
367,"Terra degli Osci, Italy","(33.8896535, -117.8156045)"
368,"Beaujolais Rosé, France","(37.8749361, -122.2938006)"
369,"Lambrusco di Modena, Italy","(44.6510984, 10.8586364)"
